,gene_id,gene_iv,gene_CIR_length,gene_CER_length,gene_CIR_read_count,gene_CER_read_count,gene_CIR_RPKM,gene_CER_RPKM,gene_IRI
17819,SUN3,chr7:48026745-48068716,40437,1352,16.798245614000002,6.201754385959999,0.0061934122606999995,0.0683884658609,0.0905622341828
17820,SUN5,chr20:31571580-31592239,19407,1252,0.0,0.0,0.0,0.0,
17821,SUOX,chr12:56391042-56399309,5805,2227,44.476807591000004,165.523192409,0.11422899974400001,1.10811192205,0.10308435228499999
17822,SUPT16H,chr14:21819630-21852425,28111,4684,305.78385642,11415.2161436,0.16217475440999998,36.333918970300005,0.004463453406810001
17823,SUPT20H,chr13:37583450-37633850,46850,2687,1250.93147734,6161.06852266,0.39807867783100004,34.1848251694,0.011644894360499999
17824,SUPT3H,chr6:44794466-45345788,526267,4233,83.6126984127,738.698028815,0.00236870562863,2.6017386116099996,0.0009104318235719999
17825,SUPT4H1,chr17:56422535-56429599,5534,1528,0.0,0.0,0.0,0.0,
17826,SUPT5H,chr19:39936185-39967308,27245,3533,668.626836258,12547.3731637,0.365882789885,52.9485617041,0.006910155405729999
17827,SUPT6H,chr17:26989301-27029249,34071,5877,920.669092129,9418.33090787,0.40286883598300005,23.892590788400003,0.016861663917100003
17828,SUPT7L,chr2:27873675-27886707,8292,4117,448.876120028,2474.12387997,0.807071848514,8.95953694528,0.090079638428
17829,SUPV3L1,chr10:70939992-70968849,26383,2474,901.140602808,1141.85939719,0.509229284997,6.881100892919999,0.074004042801
17830,SURF1,chr9:136218659-136223361,3659,991,288.837351148,2312.16264885,1.1768901679000001,34.7848165522,0.0338334447195
17831,SURF2,chr9:136223420-136228041,3776,842,130.578980331,763.421019669,0.51556838457,13.517519741800001,0.0381407532165
17832,SURF4,chr9:136228324-136244820,11414,2258,1148.00664006,7891.99335994,1.49951744431,52.108403108699996,0.028776883474599998
17833,SURF6,chr9:136197542-136203047,3175,2268,245.469081502,1853.5309184999999,1.15265160281,12.184333430899999,0.0946011211324
17834,SUSD1,chr9:114803060-114937577,131435,2975,0.0,0.0,0.0,0.0,
17835,SUSD2,chr22:24577443-24585074,4448,3183,9.53571428571,70.4642857143,0.0319619628243,0.330048228354,0.09684027993010001
17836,SUSD3,chr9:95820969-95847418,25123,891,2081.47905557,3348.52094443,1.2352234772700001,56.0299592055,0.022045767921000003
17837,SUSD4,chr1:223394160-223537544,128197,905,312.001945188,206.99805481200002,0.0362847746391,3.4100651450700004,0.0106404930978
17838,SUSD5,chr3:33191536-33260707,64166,5005,3.6888888888899998,16.3111111111,0.0008571080970889999,0.0485874889542,0.0176405102535
17839,SUV39H1,chrX:48553944-48567406,9547,2665,96.5187438899,885.48125611,0.150726539823,4.95367088955,0.0304272413698
17840,SUV39H2,chr10:14920781-14946304,22183,2329,260.837567946,238.16243205400002,0.175305222198,1.52457487604,0.114986298773
17841,SUV420H1,chr11:67923506-67980784,44906,1430,428.052248837,1515.94775116,0.142114176092,15.804952182300001,0.00899174982958
17842,SUV420H2,chr19:55851220-55859489,5960,2309,87.0559863423,505.944013658,0.21776965909899998,3.2668073147900003,0.0666613112175
17843,SUZ12,chr17:30264043-30328057,59537,4477,222.706507192,6614.29349281,0.0557687551,22.0262902565,0.0025319177424200003
17844,SUZ12P1,chr17:29036625-29097068,59715,728,291.81188075299997,94.1881192468,0.072855865802,1.92890010281,0.037770678583
17845,SV2A,chr1:149874871-149889434,1292,2245,0.0,0.0,0.0,0.0,
17846,SV2B,chr15:91643181-91844539,189658,10413,0.0,39.0,0.0,0.0558384981973,0.0
17847,SV2C,chr5:75379304-75621416,239750,2362,8.90444444444,4.09555555556,0.0005537238162699999,0.0258510339933,0.0214197937465
17848,SVEP1,chr9:113127528-113342160,202289,12343,0.0,0.0,0.0,0.0,
17849,SVIL,chr10:29746276-30024730,169328,6466,81.6159963804,1165.38400362,0.007186070915770001,2.68706605634,0.0026743186676900003
17850,SVILP1,chr10:30981202-31005942,23057,1683,499.31224007699996,111.68775992299999,0.322860119697,0.98938758203,0.326323197866
17851,SVIP,chr11:22843597-22851382,6396,1389,43.3702908936,2674.62970911,0.101094812373,28.7082294837,0.00352145758172
17852,SVOP,chr12:109304654-109459045,150875,3516,0.0,0.0,0.0,0.0,
17853,SVOPL,chr7:138279029-138363790,68394,1406,2.0,10.0,0.000435970378065,0.10603754636299999,0.00411147176653
17854,SWAP70,chr11:9685627-9774507,84033,4847,222.673277426,1697.32672257,0.0395060149445,5.22080436601,0.00756703606857
17855,SWI5,chr9:131038424-131051268,11863,981,31.1557414216,314.844258578,0.0391551192441,4.784887829630001,0.00818307986273
17856,SWSAP1,chr19:11485382-11487627,583,1662,32.517875196999995,184.482124803,0.8315695836300001,1.65488669061,0.5024933660700001
17857,SWT1,chr1:185126191-185260913,130777,3696,0.0,0.0,0.0,0.0,
17858,SYAP1,chrX:16737706-16780807,39576,3487,228.30007046900002,2237.69992953,0.0860040966893,9.567421144099999,0.00898926632307
17859,SYBU,chr8:110586404-110704020,66059,2493,7.693053473260001,11.3069465267,0.00173624795285,0.0676188920328,0.0256769654256
17860,SYCE1,chr10:135367403-135382876,9482,845,10.3570701842,26.6429298158,0.0162847823629,0.47007836369999995,0.0346426970914
17861,SYCE1L,chr16:77233348-77246976,12751,877,1344.77174847,46.2282515292,1.57235034944,0.785873898853,2.0007667282700003
17862,SYCE2,chr19:13009893-13030086,19260,933,210.180480189,31.8195198114,0.162697577945,0.5084602050379999,0.31998094704999996
17863,SYCE3,chr22:50989540-51001328,11346,442,6.0,0.0,0.00788412428275,0.0,inf
17864,SYCN,chr19:39693561-39694906,863,482,0.0,0.0,0.0,0.0,
17865,SYCP1,chr1:115397423-115537990,136940,3446,0.0,0.0,0.0,0.0,
17866,SYCP2,chr20:58438617-58507209,63112,5480,70.4022037408,275.597796259,0.0166310359079,0.749790912818,0.0221808981992
17867,SYCP2L,chr6:10887063-10974541,84349,3129,0.741721854305,0.258278145695,0.000131101037254,0.00123062883584,0.10653174493899999
17868,SYCP3,chr12:102122425-102133250,9696,1114,13.5015287099,1.49847129008,0.020760381405099997,0.0200543331928,1.03520676581
17869,SYDE1,chr19:15218213-15225789,4322,3254,0.0,15.0,0.0,0.0687256254703,0.0
17870,SYDE2,chr1:85623355-85666728,38662,4711,422.191036991,321.808963009,0.162805728966,1.0184272758700001,0.159859945646
17871,SYF2,chr1:25548766-25559013,8470,1651,228.212990407,4925.78700959,0.401700102062,44.480897999899994,0.00903084515206
17872,SYK,chr9:93563961-93660842,66072,4840,237.88094663599998,2811.11905336,0.0536768715075,8.659221874730001,0.006198810041369999
17873,SYMPK,chr19:46318699-46366548,43661,4188,1144.31358405,5083.68641595,0.390747641695,18.0974369017,0.021591324993500003
17874,SYN1,chrX:47431299-47479256,44747,3172,0.91,25.09,0.00030319529593,0.117926788959,0.00257104682156
17875,SYN2,chr3:12045833-12233532,177481,1558,5.0,9.0,0.00042001338223999997,0.08612317789999999,0.004876891360510001
17876,SYN3,chr22:32908539-33454377,491226,2746,10.0,1.0,0.000303503459073,0.005429307727119999,0.05590094986830001
17877,SYNC,chr1:33145506-33168361,19362,3413,6.0,0.0,0.004620043079850001,0.0,inf
17878,SYNCRIP,chr6:86317501-86353043,24812,1368,311.321368988,5544.67863101,0.187064832588,60.4275898445,0.00309568581288
17879,SYNDIG1,chr20:24449834-24647253,194896,2523,0.0,0.0,0.0,0.0,
17880,SYNDIG1L,chr14:74872595-74892805,17603,2607,1.0,2.0,0.000846951032135,0.011437575004700001,0.07404987786169999
17881,SYNE1,chr6:152442818-152958534,475449,27299,2293.47388358,17806.832279,0.0719175446007,9.72489498348,0.00739520012534
17882,SYNE1-AS1,chr6:152701664-152702847,466,717,0.0,0.0,0.0,0.0,
17883,SYNE2,chr14:64319682-64693167,7912,2245,0.0,0.0,0.0,0.0,
17884,SYNE3,chr14:95883830-95942173,55068,3275,803.998973115,1815.00102689,0.217671304956,8.26248266523,0.026344539985799997
17885,SYNE4,chr19:36494001-36499672,4130,1541,36.8041627219,44.1958372781,0.13285927588500002,0.427586236929,0.310719252423
17886,SYNGAP1,chr6:33387846-33421466,25801,6010,1207.31880583,9690.27959682,0.697638464132,24.038470244000003,0.0290217495977
17887,SYNGR1,chr22:39745953-39781593,12917,384,99.3932891726,386.606710827,0.114720331621,15.010085103,0.00764288349025
17888,SYNGR2,chr17:76164670-76169009,2645,1694,341.070172559,5668.92982744,1.9224854213900002,49.8922012767,0.0385327841264
17889,SYNGR3,chr16:2039945-2044276,2280,2051,8.0,64.0,0.0523118562059,0.46522099326899996,0.112445175439
17890,SYNGR4,chr19:48867650-48879634,10969,1015,1.0,0.0,0.0013591830630599998,0.0,inf
17891,SYNJ1,chr21:34001068-34100351,92066,6830,372.823747398,2094.1762526,0.060373907254,4.57127677801,0.013207230755399998
17892,SYNJ2,chr6:158402887-158520207,70369,7175,276.553826445,3135.59495877,0.0585926692239,6.515429392590001,0.008992909859569999
17893,SYNJ2-IT1,chr6:158422138-158423415,678,599,0.0,0.0,0.0,0.0,
17894,SYNJ2BP,chr14:70833212-70883807,43535,7060,0.0,0.0,0.0,0.0,
17895,SYNJ2BP-COX16,chr14:70791797-70883807,89983,1856,64.0,0.0,0.0106038724781,0.0,inf
17896,SYNM,chr15:99645285-99675800,23161,6418,20.0081103001,291.9918897,0.012879344409,0.6782910186929999,0.0189879329875
17897,SYNPO,chr5:149980641-150038792,7089,2360,0.0,145.0,0.0,0.916011634622,0.0
17898,SYNPO2,chr4:119771842-119982402,5451,152,2.0,6.0,0.00547014456749,0.588508382316,0.00929493059377
17899,SYNPO2L,chr10:75404638-75415863,2028,3999,0.0,2.0,0.0,0.007456303585239999,0.0
17900,SYNPR,chr3:63263913-63602597,171238,2214,0.0,0.0,0.0,0.0,
17901,SYNPR-AS1,chr3:63409271-63535727,125898,558,0.0,0.0,0.0,0.0,
17902,SYNRG,chr17:35874899-35969486,79303,7514,1193.58611211,13704.614039200002,0.22439291002700001,27.1919660246,0.00825217675781
17903,SYP,chrX:49044264-49056661,9964,2433,26.9143767375,65.0856232625,0.0402712953274,0.398830120459,0.100973555561
17904,SYP-AS1,chrX:49055297-49058913,2947,669,0.305555555556,0.694444444444,0.00154580617959,0.015475916603000002,0.09988462843569999
17905,SYPL1,chr7:105730813-105753093,19678,2166,101.391641489,2894.60835851,0.0768185647155,19.9239916083,0.00385558106156
17906,SYPL2,chr1:110009099-110024764,11886,3779,3.0,4.0,0.0037629679501999997,0.0157807663601,0.238452801615
17907,SYS1,chr20:43990576-44005442,3326,380,0.0,0.0,0.0,0.0,
17908,SYS1-DBNDD2,chr20:43991808-44039250,46098,1344,162.0,0.0,0.0523935615651,0.0,inf
17909,SYT1,chr12:79257772-79845788,401946,4161,1.0,1.0,3.70917462014e-05,0.0035830038497199996,0.0103521368542
17910,SYT10,chr12:33528347-33592754,61121,3286,0.0,0.0,0.0,0.0,
17911,SYT11,chr1:155829259-155854990,20451,5280,0.0,0.0,0.0,0.0,
17912,SYT12,chr11:66790189-66818334,24008,3395,0.0,0.0,0.0,0.0,
17913,SYT13,chr11:45261852-45307884,40657,5157,2.0,0.0,0.0007333978905810001,0.0,inf
17914,SYT14,chr1:210111518-210337633,220727,4734,0.0,0.0,0.0,0.0,
17915,SYT14L,chr4:68926327-68929015,60,2628,0.0,0.0,0.0,0.0,
17916,SYT15,chr10:46955443-46970601,7213,1351,0.0,0.0,0.0,0.0,
17917,SYT16,chr14:62462540-62568427,102750,3137,0.0,0.0,0.0,0.0,
17918,SYT17,chr16:19179637-19278554,97005,1912,20.031548333099998,43.968451666899995,0.0030786859507800006,0.34284535906900004,0.00897980932025
17919,SYT2,chr1:202559724-202679551,45244,7437,0.0,0.0,0.0,0.0,
17920,SYT3,chr19:51125233-51143092,13154,2296,0.0,9.0,0.0,0.058440727860699995,0.0
17921,SYT4,chr18:40847856-40857615,5663,4096,0.0555555555556,1.94444444444,0.00014626011947600003,0.00707751146991,0.0206654726167
17922,SYT5,chr19:55684468-55691720,5427,1825,1.53212005109,16.467879948900002,0.00420899069168,0.13453020813799998,0.0312865842544
17923,SYT6,chr1:114631913-114696472,58797,4129,1.0,2.0,0.000253565301268,0.0072215446929899995,0.0351123356634
17924,SYT7,chr11:61281187-61348344,60757,6175,0.0,5.0,0.0,0.012071966816700001,0.0
17925,SYT8,chr11:1855539-1858751,1638,1555,0.0,0.0,0.0,0.0,
17926,SYT9,chr11:7273180-7490276,213138,3958,115.0,1.0,0.00804418305111,0.0037667708485799997,2.13556475148
17927,SYTL1,chr1:27668482-27680423,9975,1930,2488.4636612,7706.5363388,3.7193186633800006,59.531511879899995,0.0624764691158
17928,SYTL2,chr11:85405264-85522202,22244,2002,773.3248305019999,992.6751694980001,0.5183153362749999,7.392444558889999,0.0701141999979
17929,SYTL3,chr6:159071045-159185908,111967,2284,789.914965727,2969.08503427,0.105180514429,19.380792282,0.005427049260859999
17930,SYTL4,chrX:99929488-99987135,53126,3622,0.0,1.0,0.0,0.00411620072299,0.0
17931,SYTL5,chrX:37865834-37988073,90582,4639,0.0,0.0,0.0,0.0,
17932,SYVN1,chr11:64894750-64902003,4202,3048,330.17121239700003,2996.8287876,1.1714618422399998,14.658581966600002,0.0799164506436
17933,SZRD1,chr1:16693524-16724643,27353,3390,171.771923015,11480.228077,0.0936250802121,50.48888835,0.00185437000639
17934,SZT2,chr1:43855555-43919918,50384,13979,726.04771515,6629.95228485,0.214841170748,7.07097478464,0.030383529469599997
17935,T,chr6:166571145-166582157,8528,2217,0.0,0.0,0.0,0.0,
17936,TAB1,chr22:39795758-39833132,28905,1356,376.664709104,1068.3352909,0.19427948723900001,11.7460778786,0.0165399454394
17937,TAB2,chr6:149539758-149732749,88917,3874,677.49736661,29453.5026334,0.113597245457,113.350208425,0.00100217941401
17938,TAB3,chrX:30845558-30907511,55166,6787,452.415246249,3866.58475375,0.12226741421399999,8.49365615281,0.0143951452725
17939,TAC1,chr7:97361270-97369784,7326,1089,0.0,0.0,0.0,0.0,
17940,TAC3,chr12:57403780-57410344,5609,784,1.4525547445299998,2.54744525547,0.00386093117385,0.048443307551800006,0.079699990958
17941,TAC4,chr17:47915670-47925379,9034,564,0.0,0.0,0.0,0.0,
17942,TACC1,chr8:38585703-38710546,58023,6032,691.8311554,6541.1688446,0.17776445542599997,16.167356589,0.0109952702811
17943,TACC2,chr10:123748688-124014060,86919,3271,0.0,0.0,0.0,0.0,
17944,TACC3,chr4:1723216-1746905,20852,2837,1335.98443096,6368.01556904,0.9552095843080001,33.464918473000004,0.0285436100817
17945,TACO1,chr17:61678230-61685725,6026,1469,0.0,0.0,0.0,0.0,
17946,TACR1,chr2:75273589-75426645,146751,1517,88.0,1.0,0.0089401868038,0.00982787015075,0.9096769357619999
17947,TACR2,chr10:71163957-71176674,10301,2416,115.56395835200001,19.4360416478,0.167258428695,0.119937745666,1.39454370904
17948,TACR3,chr4:104510624-104640973,128596,1753,0.0,0.0,0.0,0.0,
17949,TADA1,chr1:166825748-166845654,17659,2247,0.0,0.0,0.0,0.0,
17950,TADA2A,chr17:35766976-35837226,57142,920,277.684635923,436.31536407699997,0.0724505029983,7.0706228011,0.0102466932598
17951,TADA2B,chr4:7045155-7059677,10212,4310,311.87230657,7182.12769343,0.455313992159,24.8439612246,0.018326948268900002
17952,TADA3,chr3:9821647-9834695,7051,755,221.72811365599998,2615.27188634,0.468829615875,51.6434068271,0.009078208520309999
17953,TAF10,chr11:6632047-6633475,611,817,66.280857707,3243.71914229,1.61730489167,59.19243116649999,0.0273228326628
17954,TAF11,chr6:34845554-34855848,8732,1465,1023.67848012,1472.32151988,1.74781248444,14.9833879976,0.116650018322
17955,TAF12,chr1:28929608-28969604,38546,1113,33.0,1591.0,0.012763788917600001,21.3117938174,0.000598907301138
17956,TAF13,chr1:109606997-109618624,11050,577,62.6887337058,182.311266294,0.0845808820501,4.71067003973,0.0179551701428
17957,TAF15,chr17:34136458-34174246,35597,2182,2490.1463910999996,11236.8536089,1.0429331484,76.7776769046,0.013583807044600002
17958,TAF1A,chr1:222731243-222763275,29712,1429,217.478847387,221.521152613,0.109126474987,2.31114910034,0.0472174101494
17959,TAF1A-AS1,chr1:222763261-222765975,1758,622,2.0,16.0,0.016961182046299997,0.38350814196000005,0.0442263936291
17960,TAF1B,chr2:9983570-10074545,88676,2299,367.71424703,695.28575297,0.0618228970906,4.50888698323,0.0137113432474
17961,TAF1C,chr16:84211452-84220676,5022,3167,520.3680010080001,2760.63199899,1.5448234910799998,12.9958725886,0.118870316753
17962,TAF1D,chr11:93469095-93474703,4297,1311,294.67607259,3102.32392741,1.02240863764,35.2800702597,0.0289797789549
17963,TAF2,chr8:120743013-120845074,97041,5020,446.651118071,2206.34888193,0.0686211754091,6.552627201930001,0.010472314889
17964,TAF3,chr10:7860466-8057016,193252,3298,219.218091449,2542.78190855,0.0169120940747,11.494853804000002,0.00147127526484
17965,TAF4,chr20:60549853-60640866,86385,4628,221.111088615,2732.88891138,0.038160774091,8.80386995491,0.0043345454086099995
17966,TAF4B,chr18:23806408-23971650,160490,4752,176.051500319,1316.94849968,0.0163544801502,4.131781535269999,0.00395821512116
17967,TAF5,chr10:105127723-105148822,17831,3268,111.579676615,455.420323385,0.0932941450056,2.0776641689099997,0.044903380633699995
17968,TAF5L,chr1:229728865-229761794,22715,1138,479.743976557,769.256023443,0.314877609792,10.0779832934,0.0312441091263
17969,TAF6,chr7:99704692-99717481,9541,2269,274.642894714,3864.35710529,0.42916022331299997,25.3914643313,0.0169017516167
17970,TAF6L,chr11:62538774-62554813,10490,2115,204.315823728,857.439406273,0.29038321235,6.04418930212,0.0480433682394
17971,TAF7L,chrX:100523240-100548059,20898,2073,0.0,5.0,0.0,0.035959669606099996,0.0
17972,TAF8,chr6:42018250-42048644,26071,4323,315.567920076,1792.43207992,0.180459665628,6.18162225972,0.0291929299537
17973,TAF9,chr5:68660569-68665840,3615,1105,0.0,0.0,0.0,0.0,
17974,TAF9B,chrX:77385244-77395179,7246,2689,187.27159233400002,1566.72840767,0.38531734939900003,8.686561653039998,0.0443578673345
17975,TAGAP,chr6:159455500-159466184,2496,468,243.47984034099997,4798.52015966,1.4543315236899998,152.864437028,0.0095138643884
17976,TAGLN,chr11:117070039-117075508,3912,1160,231.826024617,330.17397538299997,0.8835036181999999,4.24355504664,0.208198929551
17977,TAGLN2,chr1:159887896-159895332,4008,1321,0.0,0.0,0.0,0.0,
17978,TAGLN3,chr3:111717585-111732735,13529,939,1.0,1.0,0.0011019941620699998,0.0158774004459,0.0694064601966
17979,TAL1,chr1:47681961-47698007,10534,3980,1.0,18.0,0.00141531033023,0.0674270910393,0.020990232685700005
17980,TALDO1,chr11:747431-765024,16350,1243,136.580268378,4126.41973162,0.12454181636600001,49.4933970708,0.00251633195005
17981,TAMM41,chr3:11831915-11888393,53878,1297,511.555853211,609.444146789,0.14155544613399998,7.005496571419999,0.020206340077500003
17982,TANC1,chr2:159825145-160089170,256513,7483,13.7333333333,43.2666666667,0.000798199721612,0.0862030601196,0.00925952884393
17983,TANC2,chr17:61086897-61505067,406423,11747,0.0,0.0,0.0,0.0,
17984,TANGO2,chr22:20004522-20053449,26793,1689,1020.93969954,1880.06030046,0.56809862523,16.5953768901,0.0342323424765
17985,TANGO6,chr16:68877508-69119085,236759,4818,188.548787167,1677.45121283,0.0118730483614,5.19072585966,0.0022873580078
17986,TANK,chr2:161993465-162092683,43931,376,479.66337020300006,689.336629797,0.16278352771500001,27.3330755766,0.00595555107799
17987,TAOK1,chr17:27717942-27878921,148898,11637,221.921694002,10647.078306,0.022220605296900002,13.6406292315,0.0016290014866500002
17988,TAOK2,chr16:29985187-30003582,9589,3049,0.0,0.0,0.0,0.0,
17989,TAOK3,chr12:118587605-118810750,208279,4384,1600.36948477,5487.49533398,0.114556508499,18.661588515,0.006138625787739999
17990,TAP1,chr6:32812985-32821748,5367,2019,1336.94810398,10029.051895999999,3.71388066639,74.05741525,0.050148667136900006
17991,TAP2,chr6:32789609-32806600,7682,2054,1861.10773846,10178.8922615,3.6119539330199997,73.88309312140001,0.0488874217419
17992,TAPBP,chr6:33267471-33282164,8752,1420,518.7536257969999,8130.2463742,0.8836877339470001,85.3611687219,0.010352338741100002
17993,TAPBPL,chr12:6561176-6571488,8494,1818,383.27334688400003,2283.72665312,0.672730864113,18.7281652272,0.0359208099646
17994,TAPSAR1,chr6:32811862-32814277,829,1272,15.0,0.0,0.269762587793,0.0,inf
17995,TAPT1,chr4:16162127-16228161,61446,4588,1349.95528497,3299.04471503,0.32754483651099997,10.7203702122,0.030553500488100002
17996,TAPT1-AS1,chr4:16228285-16259810,28978,2496,168.065566348,124.93443365200001,0.08646798246539998,0.746246937737,0.11587046873199999
